disease,sample_count,phenotypes
D006262,27329,"clostridium difficile infection, cough, cough, eczema, ear infection, ear infection, cough, ear infection, rsv infection, cough, eczema, fever, fever, cough, fever, cough, eczema, fever, ear infection, fever, ear infection, cough, fever, ear infection, fussy, fever, ear infection, fussy, cough, fever, fussy, fever, fussy, cough, fever, fussy, cough, eczema, fussy, fussy, cough, fussy, cough, eczema, health, healthy, healthy control for cdi, nonibd, normal, periodontal health, rsv infection, cough, eczema, td"
nan,6969,nan
D003093,2509,"colitis, ulcerative, pouchitis, ulcerative colitis"
D043183,2092,"ibs, ibs-c, ibs-d, ibs-mix, irritable bowel syndrome"
D007234,1443,"infant, premature, premature, sepsis"
D015179,1374,"colorectal neoplasms, crc"
D003967,1355,"diarrhea, diarrhea type 5 6 7"
D003248,1244,"constipation, constipation type 1 2"
D008881,1235,migraine disorders
D008171,1228,lung diseases
D001327,1154,autoimmune diseases
D020345,1135,"enterocolitis, necrotizing"
D003015,1114,"cdi, clostridium difficile colitis, clostridium difficile infectio, clostridium difficile infection, clostridium infections, recurrent clostridium difficile infection"
D013959,1091,thyroid (usp)
D015212,945,"ibd, inflammatory bowel disease, inflammatory bowel diseases"
D009765,906,obesity
D003424,777,"cd, crohn disease, crohn’s disease"
D007410,751,"fungal overgrowth, intestinal bacteria overgrow"
D001714,697,bipolar disorder
D003863,599,depression
D012559,582,schizophrenia
D003108,544,colonic diseases
D000236,481,"adenoma, large adenoma, small adenoma"
D019337,420,hematologic neoplasms
D003924,419,"diabetes mellitus, type 2, t2d"
D054198,406,precursor cell lymphoblastic leukemia-lymphoma
D001289,393,attention deficit disorder with hyperactivity
D013274,388,stomach neoplasms
D002318,310,cardiovascular diseases
D000067877,278,"asd, autism spectrum disorder"
D008103,268,liver cirrhosis
D003920,252,diabetes mellitus
D065626,244,non-alcoholic fatty liver disease
D001171,233,"arthritis, juvenile"
D003922,228,"diabetes mellitus, type 1, t1d"
D037841,207,pregnant
D006515,206,hepatitis b virus
D002446,192,celiac disease
D001321,189,autistic disorder
D008107,186,liver diseases
D010300,176,parkinson disease
D011236,166,prediabetic state
D007674,163,kidney diseases
D006973,156,hypertension
D014607,150,uveomeningoencephalitic syndrome
D000855,147,anorexia
D001249,145,asthma
D001943,133,breast cancer.
D005764,129,gastroesophageal reflux
D006678,124,hiv
D008545,122,melanoma
D007230,116,"infant, low birth weight"
D004827,108,epilepsy
D003876,108,"dermatitis, dermatitis, atopic"
D003550,105,cystic fibrosis
D002277,104,carcinoma
D016640,98,gdm
D013167,97,"spondylitis, ankylosing"
D001172,96,"arthritis, rheumatoid"
D016480,92,helicobacter pylori
D016360,84,clostridium difficile
D042882,82,gallstones
D015497,79,hiv-1
D012778,78,short bowel syndrome
D014376,76,tuberculosis
D024821,72,metabolic syndrome
D050177,66,overweight
D012400,50,rotavirus infections
D016776,48,blastocystis infections
D000067011,46,severe acute malnutrition
D006111,39,graves disease
D015209,38,"cholangitis, sclerosing"
D020187,37,rem sleep behavior disorder
D050031,35,hashimoto disease
D016918,32,"arthritis, reactive"
D011565,32,psoriasis
D015658,30,hiv infections
D007676,30,"peritoneal dialysis, renal dialysis"
C537163,30,pandas
D013964,30,thyroid neoplasms
D025241,27,spondylarthritis
D050197,27,symptomatic atherosclerosis
D055113,25,"moderate chronic periodontitis, severe chronic periodontitis"
D001528,24,behcet's disease
D018256,20,adenomatous polyps
D005891,16,gingivitis
D000755,14,"anemia, sickle cell"
D000544,13,alzheimer disease
D010661,11,phenylketonurias
D015518,8,"1148 del47, c.808delc p.arg270glu fs 288x, deletion of exons 3,4 mecp2 gene, r106w mecp2, r133c mecp2, r255x mecp2, r294x mecp2, r306c mecp2"
D054323,7,shiga-toxigenic escherichia coli
D004485,2,eczema
D009767,2,"obesity, morbid"
