phenotype	taxonomy rank level	NCBI taxon id	scientific name	super kingdom	Nr. runs in which the species/genus can be found	mean relative abundance	median relative abundance	SD of relative abundance
D009765	species	167	Treponema succinifaciens	Bacteria	1	14.5135	14.5135		
D009765	species	197	Campylobacter jejuni	Bacteria	1	0.20395	0.20395		
D009765	species	199	Campylobacter concisus	Bacteria	1	0.0015	0.0015		
D009765	species	287	Pseudomonas aeruginosa	Bacteria	1	0.70944	0.70944		
D009765	species	306	Pseudomonas sp.	Bacteria	3	0.0145733333333333	0.01518	0.00150470373606678	
D009765	species	470	Acinetobacter baumannii	Bacteria	1	0.00636	0.00636		
D009765	species	545	Citrobacter koseri	Bacteria	2	0.09207	0.09207	0.127646916139796	
D009765	species	546	Citrobacter freundii	Bacteria	29	0.0580689655172414	0.01406	0.111605755750986	
D009765	species	548	[Enterobacter] aerogenes	Bacteria	9	0.07714	0.02907	0.0978566592010988	
D009765	species	550	Enterobacter cloacae	Bacteria	52	0.304961730769231	0.025705	0.714401799255362	
D009765	species	562	Escherichia coli	Bacteria	394	2.92528342639594	0.61487	5.86410491303529	
D009765	species	564	Escherichia fergusonii	Bacteria	1	0.79052	0.79052		
D009765	species	569	Hafnia alvei	Bacteria	1	0.00182	0.00182		
D009765	species	571	Klebsiella oxytoca	Bacteria	9	0.0417766666666667	0.00721	0.0695653437424124	
D009765	species	573	Klebsiella pneumoniae	Bacteria	89	0.662531460674157	0.11385	1.72871069725293	
D009765	species	576	Klebsiella sp.	Bacteria	10	0.011119	0.01042	0.00921507394315302	
D009765	species	582	Morganella morganii	Bacteria	5	0.113004	0.11108	0.0173784645466739	
D009765	species	584	Proteus mirabilis	Bacteria	5	0.012344	0.01032	0.00798860939087649	
D009765	species	587	Providencia rettgeri	Bacteria	1	0.01051	0.01051		
D009765	species	589	Providencia sp.	Bacteria	1	0.03217	0.03217		
D009765	species	599	Salmonella sp.	Bacteria	1	0.00028	0.00028		
D009765	species	623	Shigella flexneri	Bacteria	6	0.0298533333333333	0.025735	0.0250563258812354	
D009765	species	624	Shigella sonnei	Bacteria	19	0.0876457894736842	0.05734	0.121015874914354	
D009765	species	703	Plesiomonas shigelloides	Bacteria	3	0.0586733333333333	0.06491	0.0507333227113436	
D009765	species	726	Haemophilus haemolyticus	Bacteria	4	0.0019975	0.00126	0.00189098519296159	
D009765	species	727	Haemophilus influenzae	Bacteria	2	0.00141	0.00141	0.00131521861300698	
D009765	species	729	Haemophilus parainfluenzae	Bacteria	193	0.228017202072539	0.0623	0.455333103237168	
D009765	species	732	Aggregatibacter aphrophilus	Bacteria	1	0.00367	0.00367		
D009765	species	735	Haemophilus parahaemolyticus	Bacteria	1	0.01563	0.01563		
D009765	species	739	Aggregatibacter segnis	Bacteria	3	0.00278	0.00155	0.00214776628151203	
D009765	species	817	Bacteroides fragilis	Bacteria	342	0.862422280701754	0.27442	2.02551365164321	
D009765	species	818	Bacteroides thetaiotaomicron	Bacteria	521	0.913739251439539	0.27873	1.85709716688273	
D009765	species	820	Bacteroides uniformis	Bacteria	774	3.35854280361757	1.249475	5.01513370744924	
D009765	species	821	Bacteroides vulgatus	Bacteria	720	3.72898072222222	1.445165	5.8638755164107	
D009765	species	823	Parabacteroides distasonis	Bacteria	582	0.831782096219931	0.232735	1.46055305199679	
D009765	species	827	Campylobacter ureolyticus	Bacteria	3	0.00908	0.00213	0.0127104248552124	
D009765	species	847	Oxalobacter formigenes	Bacteria	88	0.0262776136363636	0.014085	0.0429781955140291	
D009765	species	849	Fusobacterium gonidiaformans	Bacteria	3	0.862793333333333	1.13956	0.650675070394843	
D009765	species	850	Fusobacterium mortiferum	Bacteria	32	2.7466853125	0.62851	5.01880110971958	
D009765	species	851	Fusobacterium nucleatum	Bacteria	17	0.01962	0.0048	0.0605867268879909	
D009765	species	853	Faecalibacterium prausnitzii	Bacteria	774	6.77913560723514	5.13808	6.33852138046015	
D009765	species	856	Fusobacterium varium	Bacteria	23	0.108996956521739	0.03898	0.203897993847075	
D009765	species	860	Fusobacterium periodonticum	Bacteria	3	0.0363366666666667	0.04509	0.0320785681309708	
D009765	species	861	Fusobacterium ulcerans	Bacteria	26	0.547080384615385	0.05265	1.20118894441293	
D009765	species	876	Desulfovibrio desulfuricans	Bacteria	118	0.0381671186440678	0.01366	0.065393322839329	
D009765	species	901	Desulfovibrio piger	Bacteria	203	0.326322068965517	0.20184	0.354348809911642	
D009765	species	905	Acidaminococcus fermentans	Bacteria	26	0.500625	0.094125	1.43812338988072	
D009765	species	907	Megasphaera elsdenii	Bacteria	89	0.656021460674157	0.3234	0.780703600819843	
D009765	species	1244	Leuconostoc gelidum	Bacteria	1	0.01305	0.01305		
D009765	species	1245	Leuconostoc mesenteroides	Bacteria	25	0.0444268	0.02155	0.0505986550150627	
D009765	species	1246	Leuconostoc lactis	Bacteria	9	0.0449288888888889	0.00665	0.1052093678629	
D009765	species	1252	Leuconostoc carnosum	Bacteria	2	0.00487	0.00487	0.00166877200360025	
D009765	species	1254	Pediococcus acidilactici	Bacteria	4	0.05939	0.007385	0.107917181517433	
D009765	species	1255	Pediococcus pentosaceus	Bacteria	2	0.66139	0.66139	0.298526340881337	
D009765	species	1260	Finegoldia magna	Bacteria	17	0.00915294117647059	0.0094	0.00548305088968026	
D009765	species	1261	Peptostreptococcus anaerobius	Bacteria	7	0.0137314285714286	0.00664	0.0170195734656419	
D009765	species	1262	Peptostreptococcus sp.	Bacteria	22	0.00313090909090909	0.001775	0.00474298570732755	
D009765	species	1264	Ruminococcus albus	Bacteria	103	0.00680436893203883	0.00385	0.00877630708324506	
D009765	species	1265	Ruminococcus flavefaciens	Bacteria	45	0.0124868888888889	0.00485	0.0192914203518538	
D009765	species	1280	Staphylococcus aureus	Bacteria	4	0.0185475	0.010875	0.020381235446688	
D009765	species	1288	Staphylococcus xylosus	Bacteria	4	0.060335	0.06288	0.00792046084517814	
D009765	species	1302	Streptococcus gordonii	Bacteria	31	0.0121312903225806	0.00512	0.0219725978955509	
D009765	species	1304	Streptococcus salivarius	Bacteria	406	0.281400295566502	0.093355	0.582560535231995	
D009765	species	1305	Streptococcus sanguinis	Bacteria	67	0.0162373134328358	0.00545	0.0366066166639597	
D009765	species	1308	Streptococcus thermophilus	Bacteria	147	0.959743605442177	0.07655	1.74382222637199	
D009765	species	1309	Streptococcus mutans	Bacteria	20	0.050812	0.006135	0.164055069079033	
D009765	species	1310	Streptococcus sobrinus	Bacteria	7	0.0131814285714286	0.00205	0.0298423705652279	
D009765	species	1311	Streptococcus agalactiae	Bacteria	4	0.0102225	0.011045	0.0070737136639816	
D009765	species	1318	Streptococcus parasanguinis	Bacteria	323	0.183687894736842	0.0338	0.549722959509901	
D009765	species	1322	Blautia hansenii	Bacteria	11	0.0471654545454545	0.00305	0.104952519680438	
D009765	species	1328	Streptococcus anginosus	Bacteria	51	0.0613609803921569	0.00749	0.176727364380901	
D009765	species	1334	Streptococcus dysgalactiae	Bacteria	1	0.00783	0.00783		
D009765	species	1338	Streptococcus intermedius	Bacteria	7	0.00251	0.00151	0.00259688274667918	
D009765	species	1343	Streptococcus vestibularis	Bacteria	65	0.235038461538462	0.01392	1.24903711789976	
D009765	species	1351	Enterococcus faecalis	Bacteria	30	0.107506666666667	0.060615	0.149817026087648	
D009765	species	1352	Enterococcus faecium	Bacteria	28	0.134006071428571	0.05862	0.2209665490578	
D009765	species	1354	Enterococcus hirae	Bacteria	2	1.66569	1.66569	2.22421852235791	
D009765	species	1358	Lactococcus lactis	Bacteria	59	0.053776779661017	0.01248	0.124282655341608	
D009765	species	1363	Lactococcus garvieae	Bacteria	16	0.072306875	0.02637	0.110817851132312	
D009765	species	1366	Lactococcus raffinolactis	Bacteria	11	0.0127372727272727	0.00958	0.0109374312257578	
D009765	species	1377	Aerococcus viridans	Bacteria	1	0.01129	0.01129		
D009765	species	1379	Gemella haemolysans	Bacteria	13	0.00615615384615385	0.00218	0.0122524817475628	
D009765	species	1382	Atopobium parvulum	Bacteria	23	0.00469695652173913	0.00459	0.00376515173518051	
D009765	species	1383	Atopobium rimae	Bacteria	4	0.01161	0.00512	0.0150541290017058	
D009765	species	1490	Paraclostridium bifermentans	Bacteria	1	0.00123	0.00123		
D009765	species	1496	Clostridioides difficile	Bacteria	3	0.05251	0.00091	0.0898418811023011	
D009765	species	1502	Clostridium perfringens	Bacteria	36	0.0930122222222222	0.012215	0.277931274846459	
D009765	species	1505	Paeniclostridium sordellii	Bacteria	1	0.00576	0.00576		
D009765	species	1512	[Clostridium] symbiosum	Bacteria	99	0.0471525252525253	0.01177	0.0865492395343032	
D009765	species	1522	[Clostridium] innocuum	Bacteria	68	0.00980264705882353	0.004095	0.0224903645449804	
D009765	species	1531	[Clostridium] clostridioforme	Bacteria	57	0.139151052631579	0.02034	0.291007367657616	
D009765	species	1535	[Clostridium] leptum	Bacteria	335	0.0959954925373134	0.03975	0.184729207941645	
D009765	species	1547	Erysipelatoclostridium ramosum	Bacteria	39	0.0540505128205128	0.01326	0.13233122665153	
D009765	species	1579	Lactobacillus acidophilus	Bacteria	2	0.016325	0.016325	0.016609938290072	
D009765	species	1580	Lactobacillus brevis	Bacteria	1	1.40145	1.40145		
D009765	species	1581	Lactobacillus buchneri	Bacteria	1	0.0002	0.0002		
D009765	species	1582	Lactobacillus casei	Bacteria	17	0.187002941176471	0.04976	0.204479137712283	
D009765	species	1583	Weissella confusa	Bacteria	22	0.555604090909091	0.004715	1.52632458818612	
D009765	species	1584	Lactobacillus delbrueckii	Bacteria	55	1.70091290909091	0.61458	2.67652483709247	
D009765	species	1590	Lactobacillus plantarum	Bacteria	7	0.0258242857142857	0.00556	0.0499405809795143	
D009765	species	1596	Lactobacillus gasseri	Bacteria	11	0.0106436363636364	0.00472	0.0150489456592329	
D009765	species	1598	Lactobacillus reuteri	Bacteria	5	0.05379	0.04716	0.0397482685157479	
D009765	species	1599	Lactobacillus sakei	Bacteria	22	0.0389831818181818	0.008525	0.0540271643656591	
D009765	species	1604	Lactobacillus amylovorus	Bacteria	1	0.17563	0.17563		
D009765	species	1605	Lactobacillus animalis	Bacteria	13	0.256672307692308	0.18341	0.238868150212408	
D009765	species	1613	Lactobacillus fermentum	Bacteria	8	0.0045025	0.002435	0.00657230498814098	
D009765	species	1622	Lactobacillus murinus	Bacteria	4	0.0209025	0.021505	0.00919307846516425	
D009765	species	1623	Lactobacillus ruminis	Bacteria	146	1.86797376712329	0.650815	3.07733788909363	
D009765	species	1624	Lactobacillus salivarius	Bacteria	29	0.229675172413793	0.02566	0.791047302959007	
